"","playerId","rec","recYds","recTds","fumbles","analyst","player","position","games","rushAtt","rushYds","rushTds","rush40","rec40","returnYds","returnTds","twoPts"
"230",2495159,0.7,9.2,0,0,3,"Dwayne Harris","WR",1,0.3,1.3,0,0,0,54.4,0,0
"231",2495189,3.3,33.7,0.2,0,3,"Jeremy Kerley","WR",1,0,0,0,0,0,0,0,0
"232",2495223,0,0,0,0,3,"Greg Salas","WR",NA,0,0,0,0,0,0,0,0
"233",2495306,0,0,0,0,3,"Ricardo Lockette","WR",NA,0,0,0,0,0,0,0,0
"234",2495331,0,0,0,0,3,"Aldrick Robinson","WR",NA,0,0,0,0,0,0,0,0
"235",2495341,1,13.1,0.1,0,3,"Cecil Shorts","WR",1,0,0,0,0,0,1.1,0,0
"236",2495448,4.9,60,0.4,0,3,"Randall Cobb","WR",1,0.8,3,0,0,0.1,1.5,0,0
"237",2495450,6,95.7,0.5,0,3,"A.J. Green","WR",1,0,0,0,0,0.6,0,0,0
"238",2495453,1.3,15.5,0.1,0,3,"Andre Holmes","WR",1,0,0,0,0,0,0,0,0
"239",2495454,7.9,104,0.4,0.1,3,"Julio Jones","WR",1,0,0,0,0,0.4,0,0,0
"240",2495459,3.4,48.7,0.2,0,3,"Torrey Smith","WR",1,0,0,0,0,0.1,0,0,0
"241",2495558,0,0,0,0,3,"Dwayne Bowe","WR",NA,0,0,0,0,0,0,0,0
"242",2495651,0,0,0,0,3,"Jacoby Jones","WR",NA,0,0,0,0,0,0,0,0
"243",2495802,0,0,0,0,3,"Jason Avant","WR",NA,0,0,0,0,0,0,0,0
"244",2495821,0,0,0,0,3,"Marques Colston","WR",NA,0,0,0,0,0,0,0,0
"245",2495867,0,0,0,0,3,"Greg Jennings","WR",NA,0,0,0,0,0,0,0,0
"246",2495893,5.9,77.8,0.5,0,3,"Brandon Marshall","WR",1,0,0,0,0,0.2,0,0,0
"247",2504595,3.9,62.2,0.4,0,3,"Steve Smith","WR",1,0,0,0,0,0.3,0,0,0
"248",2505551,1.7,20.9,0.2,0,3,"Andre Johnson","WR",1,0,0,0,0,0,0,0,0
"249",2505587,2.5,36.2,0.3,0,3,"Anquan Boldin","WR",1,0,0,0,0,0.1,0,0,0
"250",2505790,0,0,0,0,3,"Wes Welker","WR",NA,0,0,0,0,0,0,0,0
"251",2506106,5.6,67.4,0.6,0,3,"Larry Fitzgerald","WR",1,0,0,0,0,0.3,0,0,0
"252",2506287,0,0,0,0,3,"Lance Moore","WR",NA,0,0,0,0,0,0,0,0
"253",2506313,0,0,0,0,3,"Nate Washington","WR",NA,0,0,0,0,0,0,0,0
"254",2506366,0,0,0,0,3,"Roddy White","WR",NA,0,0,0,0,0,0,0,0
"255",2506400,4.1,56.2,0.3,0,3,"Vincent Jackson","WR",1,0,0,0,0,0.1,0,0,0
"256",2506897,0,0,0,0,3,"Devin Hester","WR",NA,0,0,0,0,0,0,0,0
"257",2507029,0,0,0,0,3,"Eric Weems","WR",1,0,0,0,0,0,46.6,0,0
"258",2507166,2.3,35.7,0.3,0,3,"Ted Ginn","WR",1,0,0,0,0,0.1,18.1,0,0
"259",2507183,0,0,0,0,3,"James Jones","WR",NA,0,0,0,0,0,0,0,0
"260",2507763,2.6,37.3,0.3,0,3,"Mike Wallace","WR",1,0,0,0,0,0.1,0,0,0
"261",2507855,2.2,30.8,0.2,0,3,"Victor Cruz","WR",1,0,0,0,0,0.1,0,0,0
"262",2507902,0,0,0,0,3,"Marlon Moore","WR",NA,0,0,0,0,0,0,0,0
"263",2508048,0,0,0,0,3,"Mike Williams","WR",NA,0,0,0,0,0,0,0,0
"264",2508061,8.3,109,0.7,0,3,"Antonio Brown","WR",1,0.3,1.3,0,0,0.4,12.7,0,0
"265",2508097,1.3,15.8,0.1,0,3,"Andrew Hawkins","WR",1,0.3,1.6,0,0,0,0,0,0
"266",2508115,0,0,0,0,3,"Vincent Brown","WR",NA,0,0,0,0,0,0,0,0
"267",2528181,0.5,7.9,0,0,3,"Bryan Walters","WR",1,0,0,0,0,0.1,0,0,0
"268",2530515,2.7,30.6,0.2,0,3,"Chris Hogan","WR",1,0,0,0,0,0,0,0,0
"269",2530598,0,0,0,0,3,"Jeremy Ross","WR",NA,0,0,0,0,0,0,0,0
"270",2530660,3.3,45.7,0.3,0,3,"Kamar Aiken","WR",1,0,0,0,0,0.1,0,0,0
"271",2530700,2.7,33.9,0.2,0,3,"Dontrelle Inman","WR",1,0,0,0,0,0.1,0,0,0
"272",2530747,5,67.9,0.4,0,3,"Doug Baldwin","WR",1,0,0,0,0,0.4,4.7,0,0
"273",2531049,0,0,0,0,3,"Chris Matthews","WR",NA,0,0,0,0,0,0,0,0
"274",2531332,4.3,47.1,0.4,0,3,"Terrelle Pryor","WR",1,0,0,0,0,0.1,0,0,0
"275",2532790,4.6,69.5,0.4,0,3,"Travis Benjamin","WR",1,0,0,0,0,0.2,14.8,0,0
"276",2532799,0,0,0,0,3,"Jarrett Boykin","WR",NA,0,0,0,0,0,0,0,0
"277",2532841,3.7,63.2,0.5,0,3,"Michael Floyd","WR",1,0,0,0,0,0.3,0,0,0
"278",2532850,0,0,0,0,3,"T.J. Graham","WR",NA,0,0,0,0,0,0,0,0
"279",2532865,4.3,58.6,0.4,0,3,"T.Y. Hilton","WR",1,0.2,1.3,0,0,0.1,0,0,0
"280",2532884,4.7,67.6,0.5,0,3,"Marvin Jones","WR",1,0.2,1.1,0,0,0.3,0,0,0
"281",2532887,2.9,37.1,0.2,0,3,"Jermaine Kearse","WR",1,0,0,0,0,0.2,0,0,0
"282",2532900,0,0,0,0,3,"Keshawn Martin","WR",NA,0,0,0,0,0,0,0,0
"283",2532903,3.6,49.4,0.3,0,3,"Rishard Matthews","WR",1,0,0,0,0,0.3,0,0,0
"284",2532923,0,0,0,0,3,"Chris Owusu","WR",NA,0,0,0,0,0,0,0,0
"285",2532930,0,0,0,0,3,"DeVier Posey","WR",NA,0,0,0,0,0,0,0,0
"286",2532933,1.4,12.5,0,0,3,"Brian Quick","WR",1,0,0,0,0,0,0,0,0
"287",2532960,0,0,0,0,3,"Nick Toon","WR",NA,0,0,0,0,0,0,0,0
"288",2532977,2.5,32.8,0.2,0,3,"Kendall Wright","WR",1,0.3,1.1,0,0,0.1,0,0,0
"289",2532978,0,0,0,0,3,"Jarius Wright","WR",NA,0,0,0,0,0,0,0,0
"290",2533039,5.7,85.5,0.5,0,3,"Alshon Jeffery","WR",1,0,0,0,0,0.3,0,0,0
"291",2533040,3.9,44.8,0.2,0,3,"Mohamed Sanu","WR",1,0.3,1.2,0,0,0.1,0,0,0
"292",2533533,0,0,0,0,3,"Rueben Randle","WR",NA,0,0,0,0,0,0,0,0
"293",2533537,0,0,0,0,3,"Stephen Hill","WR",NA,0,0,0,0,0,0,0,0
"294",2534436,0.2,3.8,0,0,3,"Deonte Thompson","WR",1,0,0,0,0,0,34.4,0,0
"295",2535522,0,0,0,0,3,"Brian Tyms","WR",NA,0,0,0,0,0,0,0,0
"296",2535634,0,0,0,0,3,"Chris Givens","WR",NA,0,0,0,0,0,0,0,0
"297",2535681,0,0,0,0,3,"Nathan Palmer","WR",NA,0,0,0,0,0,0,0,0
"298",2535698,2.7,26.2,0.2,0,3,"Cole Beasley","WR",1,0,0,0,0,0,4.5,0,0
"299",2535869,1.6,16.9,0,0,3,"Rod Streater","WR",1,0,0,0,0,0.1,0,0,0
"300",2535876,0.3,3.5,0,0,3,"Griff Whalen","WR",1,0,0,0,0,0,0,0,0
"301",2535964,0.2,2.3,0,0,3,"Josh Bellamy","WR",1,0,0,0,0,0,0,0,0
"302",2535966,0,0,0,0,3,"Brenton Bersin","WR",NA,0,0,0,0,0,0,0,0
"303",2535988,0,0,0,0,3,"Brittan Golden","WR",NA,0,0,0,0,0,0,0,0
"304",2536031,0,0,0,0,3,"Damaris Johnson","WR",NA,0,0,0,0,0,0,0,0
"305",2537931,0,0,0,0,3,"Josh Gordon","WR",NA,0,0,0,0,0,0,0,0
"306",2539205,2.5,38,0.3,0,3,"Terrance Williams","WR",1,0,0,0,0,0.1,0,0,0
"307",2539214,0,0,0,0,3,"Kenbrell Thompkins","WR",NA,0,0,0,0,0,0,0,0
"308",2539235,0,0,0,0,3,"Tavarres King","WR",NA,0,0,0,0,0,0,0,0
"309",2539250,2.7,30.3,0.2,0,3,"Quinton Patton","WR",1,0,0,0,0,0,0,0,0
"310",2539256,0,0,0,0,3,"Aaron Dobson","WR",NA,0,0,0,0,0,0,0,0
"311",2539291,3.1,41,0.3,0,3,"Markus Wheaton","WR",1,0.3,1.5,0,0,0.1,46.5,0,0
"312",2539336,3.4,37.8,0.1,0,3,"Tavon Austin","WR",1,2.3,10.4,0,0,0.1,16.9,0,0
"313",2539964,2.5,29.8,0.1,0,3,"Marquise Goodwin","WR",1,0,0,0,0,0.3,0,0,0
"314",2540005,0,0,0,0,3,"Marlon Brown","WR",NA,0,0,0,0,0,0,0,0
"315",2540145,0.5,4.7,0,0,3,"Cordarrelle Patterson","WR",1,0,0,0,0,0,41.4,0,0
"316",2540151,0.5,6,0,0,3,"Justin Hunter","WR",1,0,0,0,0,0,0,0,0
"317",2540154,0,0,0,0,3,"Keenan Allen","WR",NA,0,0,0,0,0,0,0,0
"318",2540157,0,0,0,0,3,"Stedman Bailey","WR",NA,0,0,0,0,0,0,0,0
"319",2540165,6.4,81.4,0.5,0,3,"DeAndre Hopkins","WR",1,0,0,0,0,0.2,0,0,0
"320",2540169,2.7,30.4,0.2,0,3,"Robert Woods","WR",1,0,0,0,0,0,12.8,0,0
"321",2540177,0.8,9.7,0,0,3,"Marquess Wilson","WR",1,0,0,0,0,0,0,0,0
"322",2540181,0,0,0,0,3,"Josh Boyce","WR",NA,0,0,0,0,0,0,0,0
"323",2540202,3.7,46.9,0.3,0,3,"Kenny Stills","WR",1,0,0,0,0,0.1,0,0,0
"324",2540261,0,0,0,0,3,"Corey Fuller","WR",NA,0,0,0,0,0,0,0,0
"325",2540279,0.5,6,0,0,3,"Nick Williams","WR",1,0,0,0,0,0,0,0,0
"326",2541147,3,35.8,0.2,0,3,"Charles Johnson","WR",1,0,0,0,0,0.1,0,0,0
"327",2541388,0.5,6,0,0,3,"Brice Butler","WR",1,0,0,0,0,0,0,0,0
"328",2541429,0,0,0,0,3,"B.J. Daniels","WR",NA,0,0,0,0,0,0,0,0
"329",2541785,2.8,33.1,0.1,0,3,"Adam Thielen","WR",1,0,0,0,0,0.1,0,0,0
"330",2541828,0,0,0,0,3,"Frankie Hammond","WR",NA,0,0,0,0,0,0,0,0
"331",2541883,0,0,0,0,3,"Eric Rogers","WR",NA,0,0,0,0,0,0,0,0
"332",2541905,0.2,2.6,0,0,3,"Myles White","WR",1,0,0,0,0,0,0,0,0
"333",2541940,0,0,0,0,3,"Rashad Ross","WR",1,0,0,0,0,0,30.4,0,0
"334",2541944,0.2,1.4,0,0,3,"Russell Shepard","WR",1,0,0,0,0,0,0,0,0
"335",2541966,0.9,11.4,0.1,0,3,"Jaron Brown","WR",1,0,0,0,0,0,0,0,0
"336",2543457,5,68.8,0.4,0,3,"Sammy Watkins","WR",1,0,0,0,0,0.2,0,0,0
"337",2543468,5.1,72.6,0.5,0,3,"Mike Evans","WR",1,0,0,0,0,0.1,0,0,0
"338",2543471,4.5,69.5,0.6,0,3,"Kelvin Benjamin","WR",1,0,0,0,0,0.3,0,0,0
"339",2543475,1,14.8,0.1,0,3,"Marqise Lee","WR",1,0.2,1.2,0,0,0,0,0,0
"340",2543488,6.2,66.6,0.4,0.1,3,"Jarvis Landry","WR",1,1.3,5.9,0,0,0.1,17.9,0,0
"341",2543491,0.8,10.8,0,0,3,"Paul Richardson","WR",1,0,0,0,0,0.1,0,0,0
"342",2543495,2.7,30.9,0.2,0,3,"Davante Adams","WR",1,0,0,0,0,0.1,0,0,0
"343",2543496,6.4,98.8,0.7,0.1,3,"Odell Beckham","WR",1,0,0,0,0,0.4,1,0,0
"344",2543498,5.3,78,0.5,0,3,"Brandin Cooks","WR",1,0.3,0.9,0,0,0.3,7.5,0,0
"345",2543500,5.6,69.8,0.4,0,3,"Jordan Matthews","WR",1,0,0,0,0,0.2,0,0,0
"346",2543509,4.7,84.6,0.5,0,3,"Allen Robinson","WR",1,0,0,0,0,0.3,0,0,0
"347",2543572,0,0,0,0,3,"Martavis Bryant","WR",NA,0,0,0,0,0,0,0,0
"348",2543590,0.9,7.9,0,0,3,"Cody Latimer","WR",1,0.3,0.8,0,0,0,0,0,0
"349",2543614,4.5,57.1,0.4,0,3,"Donte Moncrief","WR",1,0,0,0,0,0.1,0,0,0
"350",2543619,0,0,0,0,3,"Walt Powell","WR",1,0,0,0,0,0,6.9,0,0
"351",2543638,0.2,2.6,0,0,3,"DeAnthony Thomas","WR",1,0,0,0,0,0,2,0,0
"352",2543641,0.3,3.7,0,0,3,"Devin Street","WR",1,0,0,0,0,0,0,0,0
"353",2543646,0,0,0,0,3,"Bruce Ellington","WR",1,0,0,0,0,0,46.2,0,0
"354",2543689,0,0,0,0,3,"Kevin Norwood","WR",NA,0,0,0,0,0,0,0,0
"355",2543746,1.2,13.4,0.1,0,3,"Josh Huff","WR",1,0,0,0,0,0,42.6,0,0
"356",2543750,0.4,5.4,0,0,3,"Jeff Janis","WR",1,0,0,0,0,0,36.6,0,0
"357",2543759,0.4,4.8,0,0,3,"Ryan Grant","WR",1,0,0,0,0,0,0,0,0
"358",2543761,0,0,0,0,3,"Shaq Evans","WR",NA,0,0,0,0,0,0,0,0
"359",2543774,0.6,8.6,0,0,3,"Jared Abbrederis","WR",1,0,0,0,0,0,4.1,0,0
"360",2543792,0,0,0,0,3,"Matt Hazel","WR",NA,0,0,0,0,0,0,0,0
"361",2543828,2.9,31.7,0.3,0,3,"Quincy Enunwa","WR",1,0,0,0,0,0,0,0,0
"362",2543836,0,0,0,0,3,"T.J. Jones","WR",NA,0,0,0,0,0,0,0,0
"363",2543847,3.4,54.4,0.4,0,3,"John Brown","WR",1,0.3,1.3,0,0,0.3,0,0,0
"364",2550162,0,0,0,0,3,"James Wright","WR",NA,0,0,0,0,0,0,0,0
"365",2550163,0,0,0,0,3,"Michael Campanaro","WR",NA,0,0,0,0,0,0,0,0
"366",2550182,0,0,0,0,3,"Isaiah Burse","WR",NA,0,0,0,0,0,0,0,0
"367",2550198,1,10.6,0,0,3,"Bennie Fowler","WR",1,0,0,0,0,0,0,0,0
"368",2550216,0,0,0,0,3,"Jonathan Krause","WR",NA,0,0,0,0,0,0,0,0
"369",2550256,5.2,70.9,0.3,0,3,"Willie Snead","WR",1,0,0,0,0,0.3,0,0,0
"370",2550272,2,22.3,0.1,0,3,"Albert Wilson","WR",1,0,0,0,0,0,0,0,0
"371",2550328,0.5,6.7,0,0,3,"Brandon Coleman","WR",1,0,0,0,0,0,0,0,0
"372",2550330,0,0,0,0,3,"Kain Colter","WR",NA,0,0,0,0,0,0,0,0
"373",2550353,3.8,61.1,0.4,0,3,"Allen Hurns","WR",1,0,0,0,0,0.3,0,0,0
"374",2550413,0,0,0,0,3,"Corey Washington","WR",NA,0,0,0,0,0,0,0,0
"375",2550459,0,0,0,0,3,"Javontee Herndon","WR",1,0,0,0,0,0,39.1,0,0
"376",2550546,1.2,17,0.1,0,3,"Corey Brown","WR",1,0,0,0,0,0.1,1.7,0,0
"377",2550597,2.3,27.3,0.2,0,3,"Seth Roberts","WR",1,0,0,0,0,0.1,0,0,0
"378",2550617,0,0,0,0,3,"Taylor Gabriel","WR",NA,0,0,0,0,0,0,0,0
"379",2550733,0,0,0,0,3,"Kevin Smith","WR",NA,0,0,0,0,0,0,0,0
"380",2552409,3,45.4,0.2,0,3,"DeVante Parker","WR",1,0,0,0,0,0.1,0,0,0
"381",2552411,0,0,0,0,3,"Dezmin Lewis","WR",NA,0,0,0,0,0,0,0,0
"382",2552415,4.1,48.8,0.3,0,3,"Jamison Crowder","WR",1,0,0,0,0,0.2,8.8,0,0
"383",2552418,2.6,29.3,0.2,0,3,"Justin Hardy","WR",1,0,0,0,0,0,0,0,0
"384",2552420,0.8,7.5,0,0,3,"Keith Mumphery","WR",1,0,0,0,0,0,0,0,0
"385",2552421,0,0,0,0,3,"Kenny Bell","WR",NA,0,0,0,0,0,0,0,0
"386",2552424,2.9,38.6,0.3,0,3,"Phillip Dorsett","WR",1,0.2,0.9,0,0,0,1.4,0,0
"387",2552425,1.7,21.2,0.2,0,3,"Rashad Greene","WR",1,0,0,0,0,0,0,0,0
"388",2552428,0,0,0,0,3,"Tre McBride","WR",NA,0,0,0,0,0,0,0,0
"389",2552429,0.8,9.8,0,0,3,"Ty Montgomery","WR",1,0.3,1.1,0,0,0.1,0,0,0
"390",2552430,4,52.6,0.3,0,3,"Tyler Lockett","WR",1,0,0,0,0,0.3,41.9,0,0
"391",2552431,0,0,0,0,3,"Vince Mayle","WR",NA,0,0,0,0,0,0,0,0
"392",2552458,2.8,45.3,0.4,0,3,"Devin Funchess","WR",1,0,0,0,0,0.1,0,0,0
"393",2552463,1.7,18.7,0.1,0,3,"Jaelen Strong","WR",1,0,0,0,0,0,0,0,0
"394",2552470,1.1,15.5,0.1,0,3,"Sammie Coates","WR",1,0,0,0,0,0,0,0,0
"395",2552487,5.2,68.3,0.5,0,3,"Amari Cooper","WR",1,0.2,0.5,0,0,0.1,0,0,0
"396",2552491,1.9,23.1,0.2,0,3,"Dorial Green-Beckham","WR",1,0,0,0,0,0,0,0,0
"397",2552597,2.4,32.9,0.2,0,3,"Breshad Perriman","WR",1,0,0,0,0,0.1,0,0,0
"398",2552600,2.7,33.3,0.2,0,3,"Nelson Agholor","WR",1,0,0,0,0,0,0,0,0
"399",2552608,4.1,46,0.2,0,3,"Stefon Diggs","WR",1,0.3,1.2,0,0,0.1,1.5,0,0
"400",2552627,0,0,0,0,3,"DeAndre Smelter","WR",NA,0,0,0,0,0,0,0,0
"401",2552650,0,0,0,0,3,"Mario Alford","WR",NA,0,0,0,0,0,0,0,0
"402",2552651,0,0,0,0,3,"Kaelin Clay","WR",1,0,0,0,0,0,52.2,0,0
"403",2552652,2.2,23.7,0.1,0,3,"Chris Conley","WR",1,0,0,0,0,0,0,0,0
"404",2552654,0,0,0,0,3,"Geremy Davis","WR",NA,0,0,0,0,0,0,0,0
"405",2552656,1.4,23.4,0.2,0,3,"J.J. Nelson","WR",1,0.3,1.7,0,0,0.1,5.4,0,0
"406",2552657,0,0,0,0,3,"DeAndrew White","WR",NA,0,0,0,0,0,0,0,0
"407",2553289,0,0,0,0,3,"Evan Spencer","WR",NA,0,0,0,0,0,0,0,0
"408",2553432,3.7,49.5,0.3,0,3,"Kevin White","WR",1,0,0,0,0,0.1,0,0,0
"409",2553434,0,0,0,0,3,"Devin Smith","WR",NA,0,0,0,0,0,0,0,0
"410",2553453,0,0,0,0,3,"Andre Debose","WR",NA,0,0,0,0,0,0,0,0
"411",2553467,1,13.1,0.1,0,3,"Quan Bray","WR",1,0,0,0,0,0,39.7,0,0
"412",2553502,0,0,0,0,3,"DeAndre Carter","WR",NA,0,0,0,0,0,0,0,0
"413",2553548,0,0,0,0,3,"Jake Kumerow","WR",NA,0,0,0,0,0,0,0,0
"414",2553568,0,0,0,0,3,"Cameron Meredith","WR",NA,0,0,0,0,0,0,0,0
"415",2553599,0,0,0,0,3,"Jaxon Shipley","WR",NA,0,0,0,0,0,0,0,0
"416",2553606,0.2,2.3,0,0,3,"Jordan Taylor","WR",1,0,0,0,0,0,0,0,0
"417",2553621,0.3,1.7,0,0,3,"Lucky Whitehead","WR",1,0.3,1.5,0,0,0,40.8,0,0
"418",2553652,0,0,0,0,3,"Chris Harper","WR",NA,0,0,0,0,0,0,0,0
"419",2553692,0,0,0,0,3,"Rasheed Bailey","WR",NA,0,0,0,0,0,0,0,0
"420",2553716,0,0,0,0,3,"Rannell Hall","WR",NA,0,0,0,0,0,0,0,0
"421",2553725,0.3,3.4,0,0,3,"Bradley Marquez","WR",1,0,0,0,0,0,0,0,0
"422",2553729,0,0,0,0,3,"Tyler Murphy","WR",NA,0,0,0,0,0,0,0,0
"423",2553737,2.8,35.6,0.3,0,3,"Eli Rogers","WR",1,0,0,0,0,0.1,0,0,0
"424",2553787,0,0,0,0,3,"Chandler Worthy","WR",NA,0,0,0,0,0,0,0,0
"425",2553829,0,0,0,0,3,"Andrew Turzilli","WR",NA,0,0,0,0,0,0,0,0
"426",2553858,0,0,0,0,3,"Austin Willis","WR",NA,0,0,0,0,0,0,0,0
"427",2553874,0,0,0,0,3,"Titus Davis","WR",NA,0,0,0,0,0,0,0,0
"428",2553895,0.4,5.1,0,0,3,"Adam Humphries","WR",1,0,0,0,0,0,66.8,0.1,0
"429",2553896,0,0,0,0,3,"Darius Jennings","WR",NA,0,0,0,0,0,0,0,0
"430",2553904,0,0,0,0,3,"Shakim Phillips","WR",NA,0,0,0,0,0,0,0,0
"431",2553913,4.4,63.8,0.4,0,3,"Tyrell Williams","WR",1,0,0,0,0,0.2,0,0,0
"432",2554138,0,0,0,0,3,"Antwan Goodley","WR",NA,0,0,0,0,0,0,0,0
"433",2554138,0,0,0,0,3,"Kasen Williams","WR",NA,0,0,0,0,0,0,0,0
"434",2554138,0,0,0,0,3,"Antwan Goodley","WR",NA,0,0,0,0,0,0,0,0
"435",2554138,0,0,0,0,3,"Kasen Williams","WR",NA,0,0,0,0,0,0,0,0
"436",2555209,0.4,6,0,0,3,"Chris Moore","WR",1,0,0,0,0,0,0,0,0
"437",2555214,0.7,8,0,0,3,"Laquon Treadwell","WR",1,0,0,0,0,0,0,0,0
"438",2555215,0.8,11.2,0,0,3,"Leonte Carroo","WR",1,0,0,0,0,0,0,0,0
"439",2555216,0.9,10.5,0.1,0,3,"Malcolm Mitchell","WR",1,0,0,0,0,0,0,0,0
"440",2555295,4.2,58.5,0.5,0,3,"Sterling Shepard","WR",1,0,0,0,0,0.2,0,0,0
"441",2555317,3.8,50.5,0.3,0,3,"Tajae Sharpe","WR",1,0,0,0,0,0.1,0,0,0
"442",2555331,0.2,2.7,0,0,3,"Cody Core","WR",1,0,0,0,0,0,0,0,0
"443",2555333,4.3,56.1,0.4,0,3,"Corey Coleman","WR",1,0.3,1.6,0,0,0.1,11.6,0,0
"444",2555343,2.1,25.9,0.2,0,3,"Josh Doctson","WR",1,0,0,0,0,0,0,0,0
"445",2555346,3.3,45.2,0.2,0,3,"Will Fuller","WR",1,0.3,1.6,0,0,0.1,0,0,0
"446",2555348,1.8,18.6,0.1,0,3,"Braxton Miller","WR",1,0.5,3.3,0,0,0,0,0,0
"447",2555350,0,0,0,0,3,"Kolby Listenbee","WR",NA,0,0,0,0,0,0,0,0
"448",2555362,0.6,6.7,0,0,3,"Aaron Burbridge","WR",1,0,0,0,0,0,0,0,0
"449",2555370,0.3,4,0,0,3,"Jordan Payton","WR",1,0,0,0,0,0,0,0,0
"450",2555413,0.2,2.7,0,0,3,"Trevor Davis","WR",1,0,0,0,0,0,0,0,0
"451",2555419,2,24.2,0.1,0,3,"Pharoh Cooper","WR",1,0.3,1.6,0,0,0,0,0,0
"452",2555466,2.6,36.2,0.2,0,3,"Tyler Boyd","WR",1,0.3,1.6,0,0,0.1,0,0,0
"453",2555468,1.2,16,0.1,0,3,"Rashard Higgins","WR",1,0,0,0,0,0,0,0,0
"454",2555473,0.3,4,0,0,3,"Ricardo Louis","WR",1,0,0,0,0,0,0,0,0
"455",2555477,0.2,2.8,0,0,3,"Charone Peake","WR",1,0,0,0,0,0,0,0,0
"456",2555478,0.3,4.1,0,0,3,"Demarcus Robinson","WR",1,0,0,0,0,0,0,0,0
"457",2555573,0,0,0,0,3,"Anthony Dable","WR",NA,0,0,0,0,0,0,0,0
"458",2556190,0,0,0,0,3,"Jakeem Grant","WR",NA,0,0,0,0,0,0,0,0
"459",2556214,0.3,4.1,0,0,3,"Tyreek Hill","WR",1,0,0,0,0,0,17.9,0,0
"460",2556370,3.5,49,0.4,0,3,"Michael Thomas","WR",1,0,0,0,0,0.1,0,0,0
"461",2556381,0.7,8.1,0,0,3,"Mike Thomas","WR",1,0,0,0,0,0,0,0,0
"462",2556392,0,0,0,0,3,"Mekale McKay","WR",NA,0,0,0,0,0,0,0,0
"463",2556462,0.6,7.1,0,0,3,"Robby Anderson","WR",1,0,0,0,0,0,15.1,0,0
"464",2556519,0,0,0,0,3,"Alex Erickson","WR",1,0,0,0,0,0,8.3,0,0
"465",2556592,0.2,3.1,0,0,3,"Roger Lewis","WR",1,0,0,0,0,0,0,0,0
"466",2556606,0,0,0,0,3,"Jalin Marshall","WR",1,0,0,0,0,0,57.7,0,0
"467",2556686,0,0,0,0,3,"Nelson Spruce","WR",NA,0,0,0,0,0,0,0,0
"468",2556752,0,0,0,0,3,"Tommylee Lewis","WR",1,0,0,0,0,0,9.6,0,0
"469",2556836,0,0,0,0,3,"Duke Williams","WR",NA,0,0,0,0,0,0,0,0
"470",222,0.4,5,0,NA,4,"Harry Douglas","WR",NA,0,0,0,NA,NA,NA,NA,NA
"471",768,0,0,0,NA,4,"Steve Johnson","WR",NA,0,0,0,NA,NA,NA,NA,NA
"472",1032,5.4,73.7,0.5,NA,4,"Jordy Nelson","WR",NA,0,0,0,NA,NA,NA,NA,NA
"473",1581,4.1,76.3,0.3,NA,4,"DeSean Jackson","WR",NA,0,0,0,NA,NA,NA,NA,NA
"474",1990,2.3,25.6,0.1,NA,4,"Eddie Royal","WR",NA,0.1,0.9,0,NA,NA,NA,NA,NA
"475",2346,3.5,39.5,0.3,NA,4,"Pierre Garcon","WR",NA,0,0,0,NA,NA,NA,NA,NA
"476",2649,0.5,7.4,0.1,NA,4,"Danny Amendola","WR",NA,0.1,0.9,0,NA,NA,NA,NA,NA
"477",71217,2.8,39.4,0.2,NA,4,"Kenny Britt","WR",NA,0,0,0,NA,NA,NA,NA,NA
"478",71269,4.6,55.5,0.4,NA,4,"Michael Crabtree","WR",NA,0,0,0,NA,NA,NA,NA,NA
"479",71417,0.3,4.6,0,NA,4,"Jordan Norwood","WR",NA,0,0,0,NA,NA,NA,NA,NA
"480",80427,0.2,2.7,0,NA,4,"Darrius Heyward-Bey","WR",NA,0,0,0,NA,NA,NA,NA,NA
"481",80429,4.9,65.5,0.3,NA,4,"Jeremy Maclin","WR",NA,0.2,1.4,0,NA,NA,NA,NA,NA
"482",80670,0,0,0,NA,4,"Louis Murphy","WR",NA,0,0,0,NA,NA,NA,NA,NA
"483",81288,0,0,0,NA,4,"Brandon Gibson","WR",NA,0,0,0,NA,NA,NA,NA,NA
"484",81306,0.1,1,0,NA,4,"Brandon Tate","WR",NA,0,0,0,NA,NA,NA,NA,NA
"485",238498,4.5,51.7,0.4,NA,4,"Julian Edelman","WR",NA,0.6,3.8,0,NA,NA,NA,NA,NA
"486",497278,5.4,72,0.5,NA,4,"Dez Bryant","WR",NA,0,0,0,NA,NA,NA,NA,NA
"487",497284,5.2,66.5,0.5,NA,4,"Eric Decker","WR",NA,0,0,0,NA,NA,NA,NA,NA
"488",497302,3,42.1,0.3,NA,4,"Brandon LaFell","WR",NA,0,0,0,NA,NA,NA,NA,NA
"489",497320,0.4,6.1,0,NA,4,"Andre Roberts","WR",NA,0,0,0,NA,NA,NA,NA,NA
"490",497322,4.4,61.6,0.3,NA,4,"Emmanuel Sanders","WR",NA,0.3,1.9,0,NA,NA,NA,NA,NA
"491",497326,5.1,65.6,0.4,NA,4,"Golden Tate","WR",NA,0.5,3.1,0,NA,NA,NA,NA,NA
"492",497328,5.4,72.7,0.4,NA,4,"Demaryius Thomas","WR",NA,0,0,0,NA,NA,NA,NA,NA
"493",1037885,0,0,0,NA,4,"Marc Mariani","WR",NA,0,0,0,NA,NA,NA,NA,NA
